지점,일시,기온(°C),풍향(deg),풍속(m/s),강수량(mm),현지기압(hPa),해면기압(hPa),습도(%),일사(MJ/m^2),일조(hr)
419,2013-01-14 09:00,-4.4,251.4,2,0,,,,0,0
419,2013-01-14 10:00,-2.9,318.7,1,0,,,,0,0
419,2013-01-14 11:00,-2.1,0,.1,0,,,,0,0
419,2013-01-14 12:00,-2.1,284,2.8,0,,,,0,0
419,2013-01-14 13:00,-.5,267.7,1.7,0,,,,0,0
419,2013-01-14 14:00,-.1,279.9,3.4,0,,,,0,0
419,2013-01-14 15:00,.3,275.3,3.1,0,,,,0,0
419,2013-01-14 16:00,-.7,310.9,3.7,0,,,,0,0
419,2013-01-14 17:00,-1.5,289.8,3.8,0,,,,0,0
419,2013-01-14 18:00,-2.3,289.1,4.1,0,,,,0,0
419,2013-01-14 19:00,-2.6,303.5,3.7,0,,,,0,0
419,2013-01-14 20:00,-3.2,295.4,4.8,0,,,,0,0
419,2013-01-14 21:00,-3.6,320,2.6,0,,,,0,0
419,2013-01-14 22:00,-4.3,281.5,1.3,0,,,,0,0
419,2013-01-14 23:00,-4,31.7,1.1,0,,,,0,0
419,2013-01-15 00:00,-3.7,57.9,2.3,0,,,,0,0
419,2013-01-15 01:00,-4.3,106.2,.8,0,,,,0,0
419,2013-01-15 02:00,-4.5,57.1,2.6,0,,,,0,0
419,2013-01-15 03:00,-4.8,80,1.7,0,,,,0,0
419,2013-01-15 04:00,-5.2,72,1.6,0,,,,0,0
419,2013-01-15 05:00,-5.6,66.3,1.1,0,,,,0,0
419,2013-01-15 06:00,-5.7,0,0,0,,,,0,0
419,2013-01-15 07:00,-6,97.7,2,0,,,,0,0
419,2013-01-15 08:00,-6.4,102.7,2.5,0,,,,0,0
419,2013-01-15 09:00,-6.3,94.2,2.8,0,,,,0,0
419,2013-01-15 10:00,-5.2,71,1.8,0,,,,0,0
419,2013-01-15 11:00,-3.2,98.4,.7,0,,,,0,0
419,2013-01-15 12:00,-1.4,76.2,.6,0,,,,0,0
419,2013-01-15 13:00,-1.2,81.7,1,0,,,,0,0
419,2013-01-15 14:00,.2,0,.3,0,,,,0,0
419,2013-01-15 15:00,1.1,0,.4,0,,,,0,0
419,2013-01-15 16:00,.6,248.1,.7,0,,,,0,0
419,2013-01-15 17:00,-.2,262,1.1,0,,,,0,0
419,2013-01-15 18:00,-1.9,268,1.7,0,,,,0,0
419,2013-01-15 19:00,-2.5,286.3,3.3,0,,,,0,0
419,2013-01-15 20:00,-2.8,266,1.7,0,,,,0,0
